Percy Faith/Theme from _A Summer Place_	1960-1964
Elvis Presley/Stuck On You	1960-1964
The Everly Brothers/Cathy's Clown	1960-1964
Francis Connie/Everybody's Somebody's Fool	1960-1964
The Shadows/Apache	1960-1964
Elvis Presley/It's Now or Never	1960-1964
The Drifters/Save The Last Dance For Me	1960-1964
Elvis Presley/Are You Lonesome Tonight	1960-1964
Elvis Presley/Wooden Heart	1960-1964
Elvis Presley/Wooden Heart (Muss I Denn)	1960-1964
The Marcels/Blue Moon	1960-1964
Del Shannon/Runaway	1960-1964
Elvis Presley/Surrender	1960-1964
Ricky Nelson/Travelin' Man	1960-1964
Bobby Vee/Take Good Care of My Baby	1960-1964
Ray Charles/Hit The Road Jack	1960-1964
Tokens/The Lion Sleeps Tonight	1960-1964
Elvis Presley/Can't Help Falling in Love	1960-1964
Bruce Channel/Hey Baby	1960-1964
The Shadows/Wonderful Land	1960-1964
Elvis Presley/Good Luck Charm	1960-1964
Ray Charles/I Can't Stop Loving You	1960-1964
Little Eva/Locomotion	1960-1964
Pat Boone/Speedy Gonzales	1960-1964
Tornados/Telstar	1960-1964
Elvis Presley/Return to Sender	1960-1964
The Rooftop Singers/Walk Right In	1960-1964
Richard Cliff/Summer Holiday	1960-1964
Cliff Richard/Summer Holiday	1960-1964
The Chiffons/He's So Fine	1960-1964
Lesley Gore/It's My Party	1960-1964
Elvis Presley/(You're The) Devil in Disguise	1960-1964
Bobby Vinton/Blue Velvet	1960-1964
Jimmy Gilmer/Sugar Shack	1960-1964
Gerry & The Pacemakers/You'll Never Walk Alone	1960-1964
The Beatles/She Loves You	1960-1964
The Beatles/I Want to Hold Your Hand	1960-1964
The Beatles/I Saw Her Standing There	1960-1964
The Beatles/Can't Buy Me Love	1960-1964
Mary Wells/My Guy	1960-1964
The Beatles/A Hard Day's Night	1960-1964
The Animals/The House of the Rising Sun	1960-1964
Roy Orbison/Oh Pretty Woman	1960-1964
The Supremes/Baby Love	1960-1964
Bobby Vinton/Mr. Lonely	1960-1964
The Beatles/I Feel Fine	1965-1969
Petula Clark/Downtown	1965-1969
The Beatles/Eight Days A Week	1965-1969
The Rolling Stones/The Last Time	1965-1969
The Beatles/Ticket to Ride	1965-1969
The Byrds/Mr. Tambourine Man	1965-1969
The Rolling Stones/I Can't Get No (Satisfaction)	1965-1969
Sonny & Cher/I Got You Babe	1965-1969
The Beatles/Help!	1965-1969
The Beatles/Yesterday	1965-1969
The Rolling Stones/Get Off My Cloud	1965-1969
The Byrds/Turn! Turn! Turn!	1965-1969
The Beatles/We Can Work It Out	1965-1969
Nancy Sinatra/These Boots Are Made for Walkin'	1965-1969
The Beatles/Nowhere Man	1965-1969
Mamas/Monday Monday	1965-1969
The Mamas & The Papas/Monday Monday	1965-1969
The Rolling Stones/Paint It Black	1965-1969
Sinatra/Strangers in the Night	1965-1969
The Lovin' Spoonful/Summer In The City	1965-1969
The Beatles/Yellow Submarine	1965-1969
Four Tops/Reach Out I'll Be There	1965-1969
The Beach Boys/Good Vibrations	1965-1969
Tom Jones/Green Green Grass of Home	1965-1969
The Monkees/I'm A Believer	1965-1969
The Beatles/Penny Lane	1965-1969
Sinatra/Something Stupid	1965-1969
Frank Sinatra/Something Stupid	1965-1969
The Tremeloes/Silence Is Golden	1965-1969
Procol Harum/A Whiter Shade Of Pale	1965-1969
The Beatles/All You Need Is Love	1965-1969
The Box Tops/The Letter	1965-1969
Scott McKenzie/Forrest Gump_ San Francisco (Be Sure to Wear Some Flowers in Your Hair)	1965-1969
Bee Gees/Massachusetts	1965-1969
The Monkees/Daydream Believer	1965-1969
The Beatles/Hello Goodbye	1965-1969
John Fred/Judy in Disguise	1965-1969
Paul Mauriat/Love Is Blue	1965-1969
The Beatles/Lady Madonna	1965-1969
Bobby Goldsboro/Honey	1965-1969
Simon & Garfunkel/Le Laureat_ Mrs. Robinson	1965-1969
Paul Simon/Mrs. Robinson	1965-1969
Herb Alpert/This Guy's in Love With You	1965-1969
James/Mony Mony	1965-1969
Jeannie C. Riley/Harper Valley PTA	1965-1969
The Beatles/Hey Jude	1965-1969
Mary Hopkins/Those Were the Days	1965-1969
Gaye,Marvin/I Heard It Through The Grapevine	1965-1969
Bee Gees/I Started a Joke	1965-1969
Tommy Roe/Dizzy	1965-1969
Fifth Dimension/Aquarius	1965-1969
The Beatles/Get Back	1965-1969
The Beatles/Ballad of John and Yoko	1965-1969
The Rolling Stones/Honky Tonk Woman	1965-1969
Creedence Clearwater Revival/Bad Moon Rising	1965-1969
The Archies/Sugar Sugar	1965-1969
Elvis/Suspicious Minds	1965-1969
Elvis Presley/Suspicious Minds	1965-1969
The Beatles/Something	1965-1969
Shocking Blue/Venus	1970-1974
Simon & Garfunkel/Bridge Over Toubled Water	1970-1974
The Beatles/Let It Be	1970-1974
Norman Greenbaum/Spirit in the Sky	1970-1974
Three Dog Night/Mama Told Me (Not To Come)	1970-1974
Carpenters/Close to You	1970-1974
Creedence Clearwater Revival/Have You Ever Seen the Rain	1970-1974
DaWN/Knock Three Times	1970-1974
Robinson/The Tears Of A Clown	1970-1974
The Partridge Family/I Think I Love You	1970-1974
Neil Diamond/(Encore) Cracklin' Rose	1970-1974
Janis Joplin/Me & Bobby McGee	1970-1974
Three Dog Night/Joy to the World	1970-1974
The Rolling Stones/Brown Sugar	1970-1974
Middle of the Road/Chirpy Chirpy Cheep Cheep	1970-1974
Bee Gees/How Can You Mend a Broken Heart	1970-1974
McCartney/Uncle Albert   Admiral Halsey	1970-1974
Rod Stewart/Maggie May	1970-1974
Lennon John/Imagine	1970-1974
Bill Withers/Lean On Me	1970-1974
Gilbert O'Sullivan/Alone Again	1970-1974
The Hollies/Long Cool Woman (In a Black Dress)	1970-1974
Johnny Nash/I Can See Clearly Now	1970-1974
Helen Reddy/I Am Woman	1970-1974
John Elton/Crocodile Rock	1970-1974
DaWN/Tie A Yellow Ribbon Round the Old Oak Tree	1970-1974
Tony Orlando/Tie A Yellow Ribbon Round the Old Oak Tree	1970-1974
John Elton/Daniel	1970-1974
Carpenters/Yesterday Once More (Reprise)	1970-1974
Helen Reddy/Delta Dawn	1970-1974
The Rolling Stones/Angie	1970-1974
Ringo Starr/Photograph	1970-1974
Carpenters/Top of the World	1970-1974
Jim Croce/Time in a Bottle	1970-1974
Barbra Streisand/The Way We Were	1970-1974
Terry Jacks/Seasons in the Sun	1970-1974
John Elton/Bennie and the Jets	1970-1974
ABBA/Waterloo	1970-1974
McCartney/Band On The Run	1970-1974
George McCrae/Rock Your Baby	1970-1974
John Denver/Annie's Song	1970-1974
Eric Clapton/I Shot the Sheriff	1970-1974
Olivia Newton-John/I Love You, I Honestly Love You	1970-1974
Carl Douglas/Kung Fu Fighting	1970-1974
Carpenters/Please Mister Postman	1975-1979
LaBelle/Lady Marmalade	1975-1979
Sweet/Fox on the Run	1975-1979
Bee Gees/Jive Talkin	1975-1979
Glen Campbell/Rhinestone Cowboy	1975-1979
Stewart Rod/Sailing	1975-1979
KC and The Sunshine Band/That's the Way I Like It	1975-1979
Queen/Bohemian Rhapsody	1975-1979
ABBA/Mamma Mia	1975-1979
Frankie Valli/December 1963 (Oh What a Night)	1975-1979
Brotherhood of Man/Save Your Kisses for Me	1975-1979
ABBA/Fernando	1975-1979
Wings/Silly Love Songs	1975-1979
The Manhattans/Kiss and Say Goodbye	1975-1979
John Elton/Don't Go Breaking My Heart	1975-1979
ABBA/Dancing Queen	1975-1979
Chicago/If You Leave Me Now	1975-1979
ABBA/Money, Money, Money	1975-1979
Leo Sayer/When I Need You	1975-1979
Eagles/Hotel California	1975-1979
Boney M_/Ma Baker	1975-1979
Baccara/Yes Sir I Can Boogie	1975-1979
Donna Summer/I Feel Love	1975-1979
Debby Boone/You Light Up My Life	1975-1979
ABBA/Name of the Game	1975-1979
Bee Gees/How Deep Is Your Love	1975-1979
Bee Gees/Stayin'Alive	1975-1979
ABBA/Take a Chance on Me	1975-1979
Bee Gees/Night Fever	1975-1979
Kate Bush/Wuthering Heights	1975-1979
Boney M_/Rivers Of Babylon	1975-1979
Frankie Valli/Grease	1975-1979
EXILE/Kiss You All Over	1975-1979
Commodores/Three Times a Lady	1975-1979
Chic/Le Freak	1975-1979
Stewart Rod/Da Ya Think I'm Sexy	1975-1979
Rod Stewart/Da Ya Think I'm Sexy	1975-1979
Gloria Gaynor/I Will Survive	1975-1979
Blondie/Heart of Glass	1975-1979
Peaches & Herb/Reunited	1975-1979
Summer Donna/Hot Stuff	1975-1979
Donna Summer/Hot Stuff	1975-1979
Anita Ward/Ring My Bell	1975-1979
The Knack/My Sharona	1975-1979
Jackson Michael/Don't Stop 'Til You Get Enough	1975-1979
Richard Cliff/We Don't Talk Anymore	1975-1979
Rupert Holmes/Escape (The Pina Colada Song)	1975-1979
Michael Jackson/Rock With You	1980-1984
Queen/Crazy Little Thing Called Love	1980-1984
Pink Floyd/Another Brick in the Wall, Part 2	1980-1984
Blondie/Call Me	1980-1984
McCartney/Coming Up	1980-1984
Lipps, Inc_/Funky Town	1980-1984
Olivia Newton-John/Xanadu	1980-1984
ABBA/The Winner Takes It All	1980-1984
Diana Ross/Upside Down	1980-1984
Queen/Another One Bites The Dust	1980-1984
Barbra Streisand/Woman in Love	1980-1984
ABBA/Super Trouper	1980-1984
Kool & The Gang/Celebration	1980-1984
John Lennon/Woman	1980-1984
Joe Dolce/Shaddap Your Face	1980-1984
Kim Carnes/Bette Davis Eyes	1980-1984
Soft Cell/Tainted Love	1980-1984
Lionel Richie/Endless Love (feat. Diana Ross)	1980-1984
The Police/Every Little Thing She Does Is Magic	1980-1984
Olivia Newton-John/Physical	1980-1984
Earth, Wind & Fire/Let's Groove	1980-1984
The J. Geils Band/Centerfold	1980-1984
Joan Jett/I Love Rock 'n' Roll	1980-1984
Jett/I Love Rock 'n' Roll	1980-1984
Paul McCartney/Ebony and Ivory	1980-1984
The Human League/Don't You Want Me	1980-1984
The Human League/Dont You Want Me	1980-1984
Toto/Rosanna	1980-1984
Steve Miller Band/Abracadabra	1980-1984
Men at Work/Down Under	1980-1984
Dexys Midnight Runners/Come On Eileen	1980-1984
Hall & Oates/Man Eater	1980-1984
Toto/Africa	1980-1984
Jackson Michael/Billie Jean	1980-1984
Nena/99 Luftballons	1980-1984
Michael Jackson/Beat It	1980-1984
BOWIE DAVID/Let's Dance	1980-1984
Irene Cara/Flashdance	1980-1984
The Police/Every Breath You Take	1980-1984
Eurythmics/Sweet Dreams	1980-1984
Bonnie Tyler/Total Eclipse of My Heart	1980-1984
Billy Joel/Uptown Girl	1980-1984
Lionel Richie/All Night Long	1980-1984
McCartney/Say Say Say	1980-1984
Culture Club/Karma Chameleon	
Cyndi Lauper/Girls Just Wanna Have Fun	1980-1984
Collins Phil/Against All Odds	1980-1984
Lionel Richie/Hello	1980-1984
Cyndi Lauper/Time After Time	1980-1984
Prince/When Doves Cry	1980-1984
Ray Parker Jr_/Ghostbusters	1980-1984
Tina Turner/What's Love Got To Do With It	1980-1984
Wonder Stevie/I Just Called to Say I Love You	1980-1984
Wham!/Wake Me Up Before You Go Go	1980-1984
Madonna/Like A Virgin	1980-1984	
Michael George/Careless Whisper	1985-1989
Foreigner/I Want to Know What Love Is	1985-1989
Phil Collins/Easy Lover	1985-1989
Collins Phil/Easy Lover	1985-1989
U.S.A. for Africa/We Are the World	1985-1989
Madonna/Crazy for You	1985-1989
Tears for Fears/Everybody Wants To Rule The World	1985-1989
Bryan Adams/Heaven	1985-1989
Tears for Fears/Shout	1985-1989
BOWIE DAVID/Dancing in the Street	1985-1989
Madonna/Into the Groove	1985-1989
a-ha/Take On Me	1985-1989
RICHIE LIONEL/Say You, Say Me	1985-1989
Dionne Warwick/That's What Friends Are For	1985-1989
Whitney Houston/How Will I Know	1985-1989
Ocean Billy/When the Going Gets Touch, the Touch Get Going	1985-1989
Billy Ocean/When the Going Gets Tough	1985-1989
Falco/Rock Me Amadeus	1985-1989
Pet Shop Boys/West End Girls	1985-1989
Whitney Houston/Greatest Love of All	1985-1989
Whitney Houston/The Greatest Love of All	1985-1989
Peter Gabriel/Sledgehammer	1985-1989
Madonna/Papa Don't Preach	1985-1989
Bananarama/Venus	1985-1989
Chris de Burgh/Lady in Red	1985-1989
Berlin/Take My Breath Away	1985-1989
Europe/The Final Countdown	1985-1989
The Bangles/Walk Like an Egyptian	1985-1989
Bon Jovi/Livin' On A Prayer	1985-1989
Bon Jovi/Living on a Prayer	1985-1989
Starship/Nothing Gonna Stop Us Now	1985-1989
Starship/Nothing's Gonna Stop Us Now	1985-1989
Cutting Crew/(I Just) Died in Your Arms	1985-1989
Madonna/La Isla Bonita	1985-1989
Whitney Houston/I Wanna Dance With Somebody (Who Loves Me)	1985-1989
Jackson Michael/I Just Can't Stop Loving You	1985-1989
Michael Jackson/I Just Can't Stop Loving You	1985-1989
Los Lobos/La Bamba	1985-1989
Tiffany/I Thing We're Alone Now	1985-1989
George Michael/Faith	1985-1989
Pet Shop Boys/Always on My Mind   In My House	1985-1989
Belinda Carlisle/Heaven Is A Place On Earth	1985-1989
Rick Astley/Never Gonna Give You Up	1985-1989
Kylie Minogue/I Should Be So Lucky	1985-1989
Ocean Billy/Get Outta My Dreams, Get Into My Car	1985-1989
Billy Ocean/Get Outta My Dreams, Get Into My Car	1985-1989
Michael George/One More Try	1985-1989
Yazz & plastic population/The Only Way Is Up	1985-1989
Collins Phil/A Groovy Kind of Love	1985-1989
Phil Collins/A Groovy Kind of Love	1985-1989
Enya/Orinoco Flow	1985-1989
Milli Vanilli/Girl You Know It's True	1985-1989
Bobby McFerrin/Don't Worry Be Happy	1985-1989
Michael Jackson/Smooth Criminal	1985-1989
Paula Abdul/Straight Up	1985-1989
Mike + The Mechanics/Living Years	1985-1989
The Bangles/Eternal Flame	1985-1989
Madonna/Like a Prayer	1985-1989
Roxette/The Look	1985-1989
Madonna/Express Yourself	1985-1989
Prince/Batdance	1985-1989
Marx Richard/Right Here Waiting	1985-1989
Richard Marx/Right Here Waiting	1985-1989
Kaoma/Lambada	1985-1989
Kaoma/Dancando Lambada	1985-1989
Roxette/Listen to Your Heart	1985-1989
Billy Joel/We Didn't Start the Fire	1985-1989
Collins Phil/Another Day in Paradise	1990-1994
Madonna/Vogue	1990-1994
Roxette/It Must Have Been Love	1990-1994
MC Hammer/U Cant Touch This (club mix)	1990-1994
Mariah Carey/Vision of Love	1990-1994
Bon Jovi/Blaze of Glory	1990-1994
Suzanne Vega/Tom's Diner (reprise)	1990-1994
Vanilla Ice/Ice Ice Baby	1990-1994
Whitney Houston/I'm Your Baby Tonight	1990-1994
C+C Music Factory/Gonna Make You Swat (Everybody dance Now)	1990-1994
Londonbeat/I've Been Thinking About You	1990-1994
Roxette/Joyride	1990-1994
Extreme/More Than Words	1990-1994
Scorpions/Wind Of Change	1990-1994
Bryan Adams/(Everything I Do) I Do It For You	1990-1994
Right Said Fred/I'm Too Sexy	1990-1994
Nirvana/Smells Like Teen Spirit	1990-1994
Salt-N-Pepa/Let's Talk About Sex	1990-1994
Michael Jackson/Black or White	1990-1994
Jackson Michael/Black or White	1990-1994
John Elton/Don't Let The Sun Go Down On Me	1990-1994
Big Mr_/To Be With You	1990-1994
Michael Jackson/Remember the Time	1990-1994
Eric Clapton/Tears in Heaven	1990-1994
Red Hot Chili Peppers/Under The Bridge	1990-1994
Mariah Carey/I'll Be There	1990-1994
Snap/Rhythm Is a Dancer	1990-1994
Boyz II Men/End of the Road	1990-1994
Madonna/Erotica	1990-1994
Charles & Eddie/Would I Lie to You	1990-1994
Whitney Houston/I Will Always Love You	1990-1994
Michael Jackson/Heal The World	1990-1994
2 Unlimited/No Limit	1990-1994
2 Unlimited/No Limits	1990-1994
Duran Duran/Ordinary World	1990-1994
Janet Jackson/That's the Way Love Goes	1990-1994
Haddaway/What Is Love	1990-1994
4 Non Blondes/What's Up	1990-1994
UB40/(I Can't Help) Falling In Love With You	1990-1994
Culture Beat/Mr Vain (Mr Trance)	1990-1994
Mariah Carey/Dreamlover	1990-1994
Meat Loaf/I'll Do Anything for Love (But I Won't Do That)	1990-1994
Meat Loaf/I'd Do Anything for Love (But I Won't Do That)	1990-1994
Ace of Base/All That She Want's	1990-1994
Bryan Adams/All for Love	1990-1994
Celine Dion/Power of Love	1990-1994
Mariah Carey/Without You	1990-1994
Ace of Base/The Sign	1990-1994
Bruce Springsteen/Streets of Philadelphia	1990-1994
Wet Wet Wet/Love Is All Around	1990-1994
All-4-One/I Swear	1990-1994
Boyz II Men/I'll Make Love To You	1990-1994
Corona/Rhythm of the Night	1990-1994
Bon Jovi/Always	1990-1994
Kamoze Ini/Here Comes The Hotstepper	1990-1994
The Cranberries/Zombie	1990-1994
Rednex/Cotton Eyed Joe	1995-2000
TLC/Creep	1995-2000
Madonna/Take A Bow (1995)	1995-2000
Scatman John/Scatman	1995-2000
Scatman/Scatman	1995-2000
Bryan Adams/Have Ever You Really Loved a Woman_	1995-2000
Jackson Michael/Scream	1995-2000
Seal/Kiss From a Rose	1995-2000
Jackson Michael/You Are Not Alone	1995-2000
Coolio/Gangsta's Paradise	1995-2000
Coolio/Gangsta's Paradise (Dangerous Minds)	1995-2000
Mariah Carey/Fantasy	1995-2000
Jackson Michael/Earth Song	1995-2000
Mariah Carey/One Sweet Day	1995-2000
Robert Miles/Children	1995-2000
Celine Dion/Because You Loved Me	1995-2000
Mark Morrison/Return of the Mack	1995-2000
Mariah Carey/Always Be My Baby	1995-2000
Fugees/Killing Me Softly	1995-2000
Tupac/California Love (remix)	1995-2000
Los Del Rio/Macarena	1995-2000
Spice Girls/Wannabe	1995-2000
Celine Dion/It's All Coming Back to Me	1995-2000
Celine Dion/It's All Coming Back to Me Now (Classic Paradise radio mix #2)	1995-2000
Blackstreet/No Diggity	1995-2000
Toni Braxton/Un-Break My Heart	1995-2000
R. Kelly/I Believe I Can Fly	1995-2000
Kelly R/I Believe I Can Fly	1995-2000
En Vogue/Don't Let Go (Love)	1995-2000
No Doubt/Don't Speak	1995-2000
Savage Garden/Truly Madly Deeply	1995-2000
Backstreet Boys/Everybody (Backstreet's Back)	1995-2000
Will Smith/Men in Black	1995-2000
Chumbawamba/Tubthumping	1995-2000
Elton John/Candle in the Wind	1995-2000
John Elton/Candle in the Wind	1995-2000
Aqua/Barbie Girl	1995-2000
Janet Jackson/Together Again	1995-2000
All Saints/Never Ever	1995-2000
Celine Dion/My Heart Will Go On	1995-2000
Madonna/Frozen	1995-2000
K-Ci & JoJo/All My Life	1995-2000
Shania Twain/You're Still the One	1995-2000
Brandy/The Boy Is Mine	1995-2000
Goo Goo Dolls/Iris	1995-2000
Aerosmith/I Don't Want to Miss a Thing	1995-2000
The Offspring/Pretty Fly (For a White Guy)	1995-2000
Cher/Believe	1995-2000
Monica/Angel of Mine	1995-2000
Britney Spears/... Baby One More Time	1995-2000
TLC/No Scrubs	1995-2000
Ricky Martin/Livin La Vida Loca	1995-2000
Backstreet Boys/I Want It That Way	1995-2000
Christina Aguilera/Genie in a Bottle	1995-2000
Enrique Iglesias/Bailamos	1995-2000
Lou Bega/Mambo No. 5 (A Little Bit Of...)	1995-2000
Eiffel 65/Blue (Da Ba Dee)	1995-2000
Santana/Smooth	1995-2000
Savage Garden/I Knew I Loved You	1995-2000
Destiny's Child/Say My Name	1995-2000
Santana/Maria Maria	1995-2000
Britney Spears/Oops!... I Did It Again	1995-2000
Eminem/The Real Slim Shady	1995-2000
Bon Jovi/It's My Life	1995-2000
Madonna/Music	1995-2000
U2/Beautiful Day	1995-2000
Backstreet Boys/Shape of My Heart	1995-2000
Shaggy/It Wasn't Me	1995-2000
Shaggy/Angel	1995-2000
Destiny's Child/Survivor	1995-2000
